code_sha256,config_sha256,depth,dt,gram_error_depth_index,gram_error_time,gram_prefix_increment,group,horizon,l1_all_depth_gram_error,l1_output_error,max_loss_increase_per_sample,method,motion_normalized_gram_error,n,normalized_output_error,order,output_error_time,output_prefix_increment,run_id,seed,sup_adjoint_defect,sup_all_depth_gram_error,sup_diagonal_gram_error,sup_forward_defect,sup_kernel_identity_defect,sup_loss_error,sup_mid_gram_error,sup_offdiagonal_gram_error,sup_output_error,sup_terminal_constraint_defect,sup_terminal_gram_error,sup_theta_error,tail_sup_all_depth_gram_error,tail_sup_output_error,terminal_all_depth_gram_error,terminal_output_error
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,16,0.43999999999999995,0.0,restart,8.0,0.007588318417991413,0.00034960746169384374,0.0,K0,0.040990362699510015,64,0.0004431392147467187,0,0.28,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,0.0002489216408705776,0.0011296558149297177,0.0005966265569903238,0.00016106505386956414,0.004522341063809189,5.533732575198992e-06,0.0003209990144826113,0.0009599368825508916,0.0004431392147467187,0.0,0.0011296558149297177,0.002582787775070682,0.0009419559517707104,5.247667216936064e-08,0.0009419444605270134,5.886544236641281e-13
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,16,0.43999999999999995,0.0,restart,16.0,0.015123874101241644,0.0003496074618971675,0.0,K0,0.04099036269937105,64,0.0004431392147467187,0,0.28,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,0.00024892164087479,0.0011296558149297177,0.0005966265569903238,0.00016106505387380882,0.004522341063809189,5.533732575198992e-06,0.0003209990144826113,0.0009599368825508916,0.0004431392147467187,0.0,0.0011296558149297177,0.002582787775070682,0.0009419444605270134,5.886544236641281e-13,0.0009419444604007588,1.5700924586837752e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,16,0.43999999999999995,0.0,restart,32.0,0.03019498546765645,0.00034960746189906586,0.0,K0,0.04099036269937057,64,0.0004431392147467187,0,0.28,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,0.00024892164087479,0.0011296558149297177,0.0005966265569903238,0.0001610650538738285,0.004522341063809189,5.533732575198992e-06,0.0003209990144826113,0.0009599368825508916,0.0004431392147467187,0.0,0.0011296558149297177,0.002582787775070682,0.0009419444604009772,1.5700924586837752e-16,0.0009419444604009772,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,12,4.0,,restart,4.0,0.00018763876852261773,6.464179329275559e-06,0.0,K1,0.0018498675272212905,64,9.146303373954183e-06,1,0.24,,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,2.187347836239337e-05,5.098055948504557e-05,3.51547438812398e-05,1.3109781980395199e-05,0.00010101978857415827,1.1404647149779851e-07,2.0131907997126595e-05,3.692101607557276e-05,9.146303373954183e-06,0.0,4.5971997494182445e-05,0.00010520534635898584,5.098055948504557e-05,1.5114508798034256e-07,5.098055948504557e-05,5.905393308883297e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,12,8.0,5.221921010631716e-10,restart,8.0,0.00039156291773244367,6.464384037053355e-06,0.0,K1,0.001849884718107346,64,9.146303373954183e-06,1,0.24,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,2.187350071257399e-05,5.098108167714663e-05,3.515500470385254e-05,1.3109806742887018e-05,0.00010101978857415827,1.1404647149779851e-07,2.0132216389129766e-05,3.6921488773411746e-05,9.146303373954183e-06,0.0,4.5972425341394124e-05,0.00010520591728713178,5.098108167714663e-05,5.905393308883297e-10,5.098108167714663e-05,4.449557262054371e-15
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,12,9.120000000000001,4.406583876005038e-15,restart,16.0,0.0007994115711817195,6.464384040240226e-06,0.0,K1,0.0018498847182609702,64,9.146303373954183e-06,1,0.24,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,2.1873500712659894e-05,5.0981081681553216e-05,3.5155004706312906e-05,1.3109806742987473e-05,0.00010101978857415827,1.1404647149779851e-07,2.0132216392340888e-05,3.692148877753538e-05,9.146303373954183e-06,0.0,4.5972425345221514e-05,0.000105205917291115,5.0981081681553216e-05,4.449557262054371e-15,5.0981081681308674e-05,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,12,9.120000000000001,0.0,restart,32.0,0.0016151088780810919,6.4643840416024695e-06,0.0,K1,0.0018498847182609488,64,9.146303373954183e-06,1,0.24,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,2.1873500712659894e-05,5.0981081681553216e-05,3.5155004706312906e-05,1.3109806742987473e-05,0.00010101978857415827,1.1404647149779851e-07,2.0132216392340888e-05,3.692148877753538e-05,9.146303373954183e-06,0.0,4.5972425345221514e-05,0.000105205917291115,5.0981081681308674e-05,1.1102230246251565e-16,5.098108168122004e-05,5.551115123125783e-17
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,4.0,,restart,4.0,1.3020586676384344e-05,6.179654075035909e-07,0.0,K2,0.0001284182615298155,64,7.488490356205241e-07,2,0.28,,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,1.2426972542953479e-06,3.539083055704525e-06,1.5239496491769606e-06,8.179601501652632e-07,6.843134944064433e-06,3.772747421437218e-09,1.4184552548569432e-06,3.3121829729988097e-06,7.488490356205241e-07,0.0,2.920307853944616e-06,7.561170859468292e-06,3.539083055704525e-06,1.9518102715314956e-08,3.539083055704525e-06,6.781167620223773e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,7.960000000000001,3.6014553310705994e-11,restart,8.0,2.7177050817048988e-05,6.179886317854149e-07,0.0,K2,0.00012841944635645237,64,7.488490356205241e-07,2,0.28,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,1.2426982030805828e-06,3.5391190702578356e-06,1.5239496491769606e-06,8.17961790726343e-07,6.843134944064433e-06,3.772747421437218e-09,1.4185006778834118e-06,3.312224241322738e-06,7.488490356205241e-07,0.0,2.9203244189104085e-06,7.561213540560799e-06,3.5391190702578356e-06,6.781167620223773e-11,3.5391190700964682e-06,4.965068306494546e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,8.36,3.69513041042005e-16,restart,16.0,5.549000337436603e-05,6.179886340590023e-07,0.0,K2,0.00012841944636942502,64,7.488490356205241e-07,2,0.28,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,1.2426982030921668e-06,3.5391190706273487e-06,1.5239496491769606e-06,8.179617907370582e-07,6.843134944064433e-06,3.772747421437218e-09,1.4185006783324596e-06,3.3122242417649114e-06,7.488490356205241e-07,0.0,2.9203244189104085e-06,7.561213541506134e-06,3.5391190706273487e-06,7.850462293418876e-16,3.539119069514391e-06,1.6653345369377348e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,8.36,0.0,restart,32.0,0.00011211590848973448,6.179886354423402e-07,0.0,K2,0.00012841944636942352,64,7.488490356205241e-07,2,0.28,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,1.2426982030921668e-06,3.5391190706273487e-06,1.5239496491769606e-06,8.179617907370582e-07,6.843134944064433e-06,3.772747421437218e-09,1.4185006783324596e-06,3.3122242417649114e-06,7.488490356205241e-07,0.0,2.9203244189104085e-06,7.561213541506134e-06,3.5391190698039975e-06,1.6653345369377348e-16,3.539119069778316e-06,5.551115123125783e-17
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,4.0,,restart,4.0,8.125230512731525e-07,2.1640730201889848e-08,0.0,K3,7.95833844831717e-06,64,2.6086144918419874e-08,3,0.32000000000000006,,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,5.8247280706405045e-08,2.193241087246916e-07,9.974687636663836e-08,4.122216297410454e-08,2.3475564835609946e-07,1.3929691033726533e-10,5.3214865988057074e-08,1.9886714047111304e-07,2.6086144918419874e-08,0.0,1.3665986564990498e-07,2.6219407055349367e-07,2.193241087246916e-07,6.957001761879722e-10,2.193241087246916e-07,2.4499245248126427e-12
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,7.0,9.161639962864412e-13,restart,8.0,1.6898228485823785e-06,2.1641570875447473e-08,0.0,K3,7.958364132198717e-06,64,2.6086144918419874e-08,3,0.32000000000000006,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,5.824734257292261e-08,2.1932502488868788e-07,9.974687636663836e-08,4.1222247648893636e-08,2.3475564835609946e-07,1.3929691033726533e-10,5.3216460531742415e-08,1.9886852915851466e-07,2.6086144918419874e-08,0.0,1.3666026236546484e-07,2.6219520801926665e-07,2.1932502488868788e-07,2.4499245248126427e-12,2.1932502476939345e-07,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,7.0,0.0,restart,16.0,3.4444230417797316e-06,2.164157319115282e-08,0.0,K3,7.958364132171737e-06,64,2.6086144918419874e-08,3,0.32000000000000006,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,5.824734258421155e-08,2.1932502488868788e-07,9.974687636663836e-08,4.122224764983649e-08,2.3475564835609946e-07,1.3929691033726533e-10,5.321646078532016e-08,1.988685291811625e-07,2.6086144918419874e-08,0.0,1.3666026265568247e-07,2.6219520801926665e-07,2.1932502476939345e-07,8.025154038416283e-16,2.193250240436352e-07,2.0014830212433605e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,05ec07ee376af5fdefdec9bcd58bb5f5d8d0f79830993eb76114ea03cbbda72c,16,0.02,15,7.0,0.0,restart,32.0,6.953623427696565e-06,2.1641575473159076e-08,0.0,K3,7.958364132171644e-06,64,2.6086144918419874e-08,3,0.32000000000000006,0.0,restart_n64_L16_s13_sw0p65_A1_g1_r1_dt0p02,13,5.824734258421155e-08,2.1932502488868788e-07,9.974687636663836e-08,4.122224764983649e-08,2.3475564835609946e-07,1.3929691033726533e-10,5.321646078532016e-08,1.988685291811625e-07,2.6086144918419874e-08,0.0,1.3666026265568247e-07,2.6219520801926665e-07,2.1932502416763888e-07,2.0014830212433605e-16,2.1932502415280686e-07,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.48,,restart,4.0,0.008086748175766389,0.0011520013914095414,0.0,K0,0.04173168782941284,64,0.0011979092532148684,0,0.32000000000000006,,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,0.0006469767327954785,0.0026726879200908485,0.0019368329477344052,0.00039661862242974284,0.010203704546987923,3.1960910787813264e-05,0.0007066473856255643,0.0018534888955777467,0.0011979092532148684,0.0,0.0026726879200908485,0.007792252772812018,0.0019266941464438805,7.34246446405108e-05,0.001876677189536435,7.575845810058529e-07
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.48,0.0,restart,8.0,0.015591711934594191,0.001152316911860761,0.0,K0,0.04173145055202944,64,0.0011979092532148684,0,0.32000000000000006,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,0.0006469864670913809,0.0026726879200908485,0.0019368329477344052,0.00039662757112902264,0.010203704546987923,3.1960910787813264e-05,0.0007066473856255643,0.0018534888955777467,0.0011979092532148684,0.0,0.0026726879200908485,0.007792252772812018,0.001876677189536435,7.575845810058529e-07,0.001876190261921387,4.13911828612272e-11
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.48,0.0,restart,16.0,0.03060123382622059,0.0011523169284255628,0.0,K0,0.04173145054843423,64,0.0011979092532148684,0,0.32000000000000006,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,0.0006469864674525712,0.0026726879200908485,0.0019368329477344052,0.0003966275714706844,0.010203704546987923,3.1960910787813264e-05,0.0007066473856255643,0.0018534888955777467,0.0011979092532148684,0.0,0.0026726879200908485,0.007792252772812018,0.001876190261921387,4.13911828612272e-11,0.0018761902351116205,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.48,0.0,restart,32.0,0.060620277588004146,0.001152316928427923,0.0,K0,0.04173145054843423,64,0.0011979092532148684,0,0.32000000000000006,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,0.0006469864674525881,0.0026726879200908485,0.0019368329477344052,0.00039662757147068933,0.010203704546987923,3.1960910787813264e-05,0.0007066473856255643,0.0018534888955777467,0.0011979092532148684,0.0,0.0026726879200908485,0.007792252772812018,0.0018761902351116205,2.5438405243138006e-16,0.001876190235111438,1.1102230246251565e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.6000000000000001,,restart,4.0,0.00042235109772522777,4.335996664631541e-05,0.0,K1,0.001900721979910157,64,4.560396817268485e-05,1,0.32000000000000006,,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,6.31788086594552e-05,0.00012173091814361234,7.850542299018259e-05,3.4799550977319016e-05,0.0003780999965219791,1.1255744639391326e-06,5.075378707017184e-05,9.307333315822876e-05,4.560396817268485e-05,0.0,0.00012173091814361234,0.0003958966935231664,0.00010607245990518053,2.5374471938297904e-06,0.00010442431053994414,2.085669793754344e-08
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.6000000000000001,0.0,restart,8.0,0.0008399960072567681,4.336823676073537e-05,0.0,K1,0.001900711172814604,64,4.560396817268485e-05,1,0.32000000000000006,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,6.317912736915567e-05,0.00012173091814361234,7.850542299018259e-05,3.4799930144881015e-05,0.0003780999965219791,1.1255744639391326e-06,5.0766314357700354e-05,9.307333315822876e-05,4.560396817268485e-05,0.0,0.00012173091814361234,0.0003958966935231664,0.00010442431053994414,2.085669793754344e-08,0.00010440977718899627,6.794299867000739e-13
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.6000000000000001,0.0,restart,16.0,0.001675274220990936,4.3368237019171687e-05,0.0,K1,0.0019007111726508559,64,4.560396817268485e-05,1,0.32000000000000006,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,6.317912737409762e-05,0.00012173091814361234,7.850542299018259e-05,3.479993015108958e-05,0.0003780999965219791,1.1255744639391326e-06,5.0766314754100796e-05,9.307333315822876e-05,4.560396817268485e-05,0.0,0.00012173091814361234,0.0003958966935231664,0.00010440977718899627,6.794299867000739e-13,0.00010440977669339133,2.482534153247273e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,0.6000000000000001,0.0,restart,32.0,0.0033458306480820014,4.3368237021398665e-05,0.0,K1,0.0019007111726508559,64,4.560396817268485e-05,1,0.32000000000000006,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,6.317912737410024e-05,0.00012173091814361234,7.850542299018259e-05,3.479993015108958e-05,0.0003780999965219791,1.1255744639391326e-06,5.0766314754100796e-05,9.307333315822876e-05,4.560396817268485e-05,0.0,0.00012173091814361234,0.0003958966935231664,0.00010440977669339133,3.1401849173675503e-16,0.00010440977669316231,0.0
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,1.6799999999999997,,restart,4.0,2.6295350764522064e-05,1.2696692595332912e-06,0.0,K2,0.00010973951838835268,64,1.2798145508305108e-06,2,0.3599999999999999,,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,4.044339120301347e-06,7.028220050721694e-06,2.9706416549936002e-06,2.22313037534488e-06,1.0000820638413187e-05,2.5367591985347993e-08,2.6074464534275175e-06,6.37366280491119e-06,1.2798145508305108e-06,0.0,7.028220050721694e-06,1.8325773532030247e-05,7.024166968307719e-06,8.189187820811851e-08,7.010829937769758e-06,6.904284547862149e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,1.6799999999999997,0.0,restart,8.0,5.43379016079718e-05,1.269943376636226e-06,0.0,K2,0.0001097388944331011,64,1.2798145508305108e-06,2,0.3599999999999999,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,4.0443567250535564e-06,7.028220050721694e-06,2.9706416549936002e-06,2.223156334023053e-06,1.0000820638413187e-05,2.5367591985347993e-08,2.607853175536278e-06,6.37366280491119e-06,1.2798145508305108e-06,0.0,7.028220050721694e-06,1.8325773532030247e-05,7.010829937769758e-06,6.904284547862149e-10,7.010615695742848e-06,2.254907786934502e-14
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,1.6799999999999997,0.0,restart,16.0,0.00011042282710482961,1.2699433870412599e-06,0.0,K2,0.00010973889442364699,64,1.2798145508305108e-06,2,0.3599999999999999,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,4.044356725322797e-06,7.028220050721694e-06,2.9706416549936002e-06,2.2231563344460013e-06,1.0000820638413187e-05,2.5367591985347993e-08,2.6078531889059027e-06,6.37366280491119e-06,1.2798145508305108e-06,0.0,7.028220050721694e-06,1.8325773532030247e-05,7.010615695742848e-06,2.254907786934502e-14,7.010615686583896e-06,2.220446049250313e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,1.6799999999999997,0.0,restart,32.0,0.00022259267808899774,1.2699433896933173e-06,0.0,K2,0.00010973889442364699,64,1.2798145508305108e-06,2,0.3599999999999999,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,4.044356725322797e-06,7.028220050721694e-06,2.9706416549936002e-06,2.223156334447068e-06,1.0000820638413187e-05,2.5367591985347993e-08,2.6078531889059027e-06,6.37366280491119e-06,1.2798145508305108e-06,0.0,7.028220050721694e-06,1.8325773532030247e-05,7.010615686613433e-06,2.5438405243138006e-16,7.010615686484601e-06,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,4.0,,restart,4.0,8.739398348930671e-07,3.734289350005944e-08,0.0,K3,3.6158209482994274e-06,64,4.5360528111389405e-08,3,0.28,,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,2.1939979691305582e-07,2.315736906984164e-07,2.0727961012384972e-07,1.1791540069475889e-07,4.2223273300696314e-07,1.2682545704823314e-09,1.016924867893884e-07,1.5478753192729934e-07,4.5360528111389405e-08,0.0,2.315736906984164e-07,4.040568810663524e-07,2.315736906984164e-07,1.3137802111877723e-09,2.315736906984164e-07,7.832517719173617e-12
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,7.5600000000000005,7.001672707675513e-13,restart,8.0,1.8002371537142632e-06,3.734590630146296e-08,0.0,K3,3.6158113219590823e-06,64,4.5360528111389405e-08,3,0.28,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,2.1940085602604256e-07,2.3157439086568717e-07,2.0728526606189342e-07,1.1791677694658078e-07,4.2223273300696314e-07,1.2682545704823314e-09,1.0169834746547071e-07,1.5478753192729934e-07,4.5360528111389405e-08,0.0,2.3157439086568717e-07,4.0406766798906295e-07,2.3157439086568717e-07,7.832517719173617e-12,2.3157439054785571e-07,2.482534153247273e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,10.72,5.628936275154772e-17,restart,16.0,3.6528322760734765e-06,3.734590844999567e-08,4.3140830754274083e-32,K3,3.615811322526481e-06,64,4.5360528111389405e-08,3,0.28,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,2.194008560556044e-07,2.3157439092197653e-07,2.072852662198019e-07,1.1791677698766626e-07,4.2223273300696314e-07,1.2682545704823314e-09,1.0169834841196488e-07,1.5478753192729934e-07,4.5360528111389405e-08,0.0,2.3157439092197653e-07,4.040676684136314e-07,2.3157439092197653e-07,7.850462293418876e-16,2.3157439020208114e-07,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,8cf81fb9655788d89b3efeb3dabb4688161e4431d67390f19a938297e02f497e,16,0.02,16,10.72,0.0,restart,32.0,7.358022519883714e-06,3.734591048109376e-08,4.3140830754274083e-32,K3,3.615811322526481e-06,64,4.5360528111389405e-08,3,0.28,0.0,restart_n64_L16_s14_sw0p65_A1_g1_r1_dt0p02,14,2.1940085605995815e-07,2.3157439092197653e-07,2.072852662198019e-07,1.1791677698766626e-07,4.2223273300696314e-07,1.2682545704823314e-09,1.0169834841196488e-07,1.5478753192729934e-07,4.5360528111389405e-08,0.0,2.3157439092197653e-07,4.040676684136314e-07,2.3157439030768e-07,2.482534153247273e-16,2.3157439023879033e-07,0.0
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,16,0.92,,stress,4.0,0.1265216680433022,0.01644928314643628,0.0,K0,0.06101499101457386,64,0.014845204256438963,0,0.52,,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.014817795295120513,0.03597993949600287,0.01925485501478778,0.01419261776702786,0.059631084685141514,0.00638539953461803,0.01287008447480118,0.03555295049926741,0.015785066655784857,0.0,0.03597993949600287,0.0583747147717694,0.033785517047846665,0.0011127530974433609,0.03343342812478321,6.833674087914194e-06
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,16,0.92,0.0,stress,8.0,0.2602476113800408,0.01645187779676302,0.0,K0,0.06101455836248199,64,0.01484514032169197,0,0.52,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.014817859069436497,0.03597993949600287,0.019257505781733804,0.014192740166536101,0.059631084685141514,0.00638539953461803,0.012872942668496229,0.03555295049926741,0.015785066655784857,0.0,0.03597993949600287,0.0583747147717694,0.03343342812478321,6.833674087914194e-06,0.03343128392509529,1.5219346273434204e-10
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,16,0.92,0.0,stress,16.0,0.5276978824383424,0.016451877852801992,3.0814879110195774e-32,K0,0.06101455835934974,64,0.014845140321229286,0,0.52,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.014817859070235452,0.03597993949600287,0.019257505832662117,0.014192740168255127,0.059631084685141514,0.00638539953461803,0.012872942723128633,0.03555295049926741,0.015785066655784857,0.0,0.03597993949600287,0.0583747147717694,0.03343128392509529,1.5219346273434204e-10,0.0334312838802275,2.220446049250313e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,16,0.92,0.0,stress,32.0,1.0625984245219826,0.016451877852804053,3.0814879110195774e-32,K0,0.06101455835934973,64,0.014845140321229286,0,0.52,0.0,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.014817859070235452,0.03597993949600287,0.019257505832662117,0.014192740168255127,0.059631084685141514,0.00638539953461803,0.012872942723128684,0.03555295049926741,0.015785066655784857,0.0,0.03597993949600287,0.0583747147717694,0.033431283880227564,2.7194799110210365e-16,0.03343128388022749,1.2412670766236366e-16
91223842b0e681fe8f896e359909d9fcca08d34d2d3bf7cc88c734a4658a1fd6,a4137f966ddc2d85978db242a32b9ecbd77e70c2f27dbac524dfc2e8c0ec2ced,16,0.02,11,4.0,,stress,4.0,0.013093634036156326,0.0012924377637044777,0.0,K1,0.006131805355922517,64,0.001313895747773569,1,0.4,,stress_n64_L16_s10_sw1p2_A1_g1_r0_dt0p02,10,0.0015593126460879945,0.0036158652494869895,0.0024999796965483358,0.0017967195860768839,0.00831835070884761,0.0006979790690253007,0.0023991874673166915,0.002928856505591315,0.0013970795954769252,0.0,0.003028461680532383,0.005047422229551133,0.0036158652494869895,5.759648264537482e-05,0.0036158652494869895,3.0299818834925587e-07
